습도,강수량,기온,풍속,한식,글로벌,패스트푸드
87.05263157894737,0.0,21.726315789473684,1.8421052631578947,483,85,352
90.6842105263158,0.6,21.426315789473687,1.9210526315789473,503,103,381
93.38888888888889,0.0,20.11111111111111,1.1611111111111112,531,121,487
84.57894736842105,0.0,20.68421052631579,1.3894736842105264,675,139,535
76.0,0.0,20.757894736842104,0.9736842105263159,664,113,488
73.66666666666667,0.0,23.58888888888889,0.75,427,101,345
65.73684210526316,0.0,25.03157894736842,0.9210526315789473,493,67,369
86.3157894736842,41.0,23.426315789473687,1.7894736842105263,589,109,429
84.63157894736842,0.0,24.00526315789474,1.394736842105263,507,103,338
93.84210526315789,8.9,21.61578947368421,0.994736842105263,578,120,588
94.88888888888889,64.4,23.12222222222222,2.6888888888888887,768,157,628
92.5,0.0,20.666666666666664,1.9333333333333336,804,128,562
77.84210526315789,0.0,21.84736842105263,2.3473684210526318,578,103,344
85.57894736842105,0.0,21.18421052631579,1.6526315789473685,517,73,366
86.42105263157895,1.7,20.64736842105263,1.2526315789473685,586,98,437
78.0,1.2,20.7,1.368421052631579,662,98,427
83.77777777777777,0.0,21.583333333333332,1.288888888888889,619,87,440
82.57894736842105,0.0,21.452631578947365,1.4421052631578946,753,133,629
79.65,0.0,22.65,1.6200000000000003,756,132,507
82.33333333333333,0.0,23.311111111111114,1.9055555555555554,532,103,434
64.52631578947368,0.2,24.900000000000002,2.805263157894737,485,83,408
91.3157894736842,4.200000000000001,22.30526315789474,3.426315789473684,611,112,455
87.84210526315789,1.0,20.926315789473687,3.1210526315789466,580,83,408
88.22222222222223,0.0,21.183333333333334,1.1555555555555557,591,111,496
85.57894736842105,0.0,22.69473684210526,0.8526315789473684,729,144,531
88.26315789473684,0.0,21.068421052631578,1.636842105263158,851,136,581
93.57894736842105,42.10000000000001,21.04736842105263,2.3473684210526318,632,111,460
89.89473684210526,0.5,19.468421052631577,2.1631578947368424,547,77,445
79.15,0.0,7.220000000000001,1.1449999999999998,207,51,179
92.25,0.0,8.595,1.145,239,23,166
87.8,0.0,8.855,1.5950000000000002,209,39,156
69.9,0.0,9.285000000000002,1.365,248,38,171
69.22222222222223,0.1,11.872222222222222,1.5,222,64,179
96.36842105263158,0.4,16.557894736842105,2.2578947368421054,464,44,364
97.66666666666667,18.6,13.038095238095236,4.238095238095239,248,38,231
78.72222222222223,0.0,7.383333333333334,2.238888888888889,222,32,150
84.05263157894737,0.0,8.04736842105263,1.3421052631578945,193,24,174
73.61111111111111,0.3,9.666666666666668,0.7777777777777778,219,36,159
74.05,0.0,9.459999999999999,1.1099999999999999,246,43,188
62.68421052631579,0.0,5.963157894736843,1.7315789473684209,238,36,203
70.0,5.5,6.980952380952381,1.0095238095238097,211,38,148
80.45,6.9,4.700000000000001,0.9249999999999998,249,39,192
76.28571428571429,0.0,7.380952380952381,0.8428571428571426,205,35,157
74.44444444444444,0.0,8.38888888888889,0.9055555555555556,257,11,203
64.0,0.0,6.1684210526315795,1.3315789473684212,235,26,183
67.94736842105263,0.0,7.578947368421052,1.6421052631578947,266,35,183
59.35,0.0,8.475,1.9099999999999997,237,47,214
62.3,0.0,7.239999999999999,1.8549999999999998,253,38,154
73.76190476190476,1.7000000000000002,9.695238095238095,1.519047619047619,238,30,179
99.0,22.7,12.577272727272726,0.7863636363636363,269,35,282
98.95454545454545,0.0,12.995454545454544,0.740909090909091,282,27,175
75.71428571428571,0.0,13.023809523809524,2.4476190476190474,245,50,183
86.0,0.9,11.18888888888889,3.111111111111111,141,40,278
94.26315789473684,34.7,10.752631578947367,5.399999999999999,304,60,270
89.63157894736842,4.4,8.810526315789474,2.1842105263157894,370,81,250
86.3,0.0,9.395,1.0,256,32,147
72.04761904761905,0.1,8.880952380952381,1.1857142857142857,256,38,154
63.0,0.0,7.242105263157894,1.9947368421052631,287,25,153
58.63636363636363,0.0,5.986363636363635,2.8454545454545452,284,29,202
61.714285714285715,0.0,7.204761904761905,1.9333333333333331,291,44,195
56.23809523809524,0.0,7.304761904761904,2.2904761904761908,269,55,201
65.9090909090909,0.0,5.527272727272727,1.7818181818181815,262,52,199
48.421052631578945,0.0,7.005263157894737,2.189473684210526,257,30,184
59.9,0.0,2.8199999999999994,1.735,258,37,188
61.65,0.0,5.945,0.5650000000000001,278,19,169
58.21052631578947,0.0,7.057894736842105,2.0368421052631582,290,43,177
58.42857142857143,0.0,5.80952380952381,2.4333333333333336,311,43,261
64.9047619047619,0.0,6.357142857142857,2.138095238095238,302,37,204
63.85,0.0,8.43,1.2449999999999999,269,44,198
78.0,41.5,12.65,1.9250000000000003,281,36,223
83.04761904761905,6.0,11.685714285714287,1.7952380952380953,274,47,169
77.71428571428571,0.0,11.600000000000001,0.6761904761904762,279,35,160
60.95,0.0,14.11,1.4649999999999999,278,47,169
81.36363636363636,7.5,12.368181818181817,3.5954545454545452,303,45,224
73.19047619047619,7.0,2.733333333333333,4.59047619047619,308,51,267
70.58823529411765,4.0,1.5235294117647062,4.570588235294117,183,48,116
61.06666666666667,0.0,3.2,1.0866666666666667,252,37,196
66.23809523809524,0.0,8.257142857142858,0.9904761904761907,261,34,177
61.4,0.0,9.61,1.0850000000000002,246,26,203
70.10526315789474,0.0,12.742105263157896,3.231578947368421,307,28,206
56.25,0.0,7.6450000000000005,2.9349999999999996,381,54,235
60.04545454545455,0.0,6.890909090909091,1.3318181818181818,348,47,211
76.38888888888889,0.0,15.511111111111111,1.25,270,41,179
84.5,0.0,13.86111111111111,1.6111111111111116,307,30,180
55.15,0.0,10.585,2.0300000000000002,278,35,149
59.0,0.0,10.43157894736842,1.4,291,19,186
76.38095238095238,1.5,11.547619047619047,1.7619047619047616,320,45,237
85.95238095238095,10.0,11.919047619047618,0.7476190476190476,310,40,235
67.85714285714286,0.0,9.85238095238095,3.1142857142857148,311,47,199
57.55,0.0,9.309999999999999,1.4549999999999998,260,54,259
69.0952380952381,0.0,10.785714285714286,2.357142857142857,270,41,197
53.2,0.0,6.100000000000001,3.3649999999999998,264,43,215
62.2,0.0,6.8950000000000005,1.6800000000000002,293,20,203
70.42857142857143,4.0,10.095238095238095,1.1523809523809525,272,41,227
88.80952380952381,3.5,9.49047619047619,0.7428571428571429,293,51,222
67.61904761904762,0.0,12.114285714285714,1.8190476190476192,253,56,187
82.3157894736842,7.5,12.76842105263158,2.189473684210527,263,50,276
61.6,0.0,7.475,4.444999999999999,218,33,207
55.333333333333336,0.0,6.538095238095239,1.7476190476190478,270,33,178
63.23809523809524,0.0,10.357142857142858,0.9809523809523812,251,24,200
52.45,0.0,8.855,3.38,292,35,201
53.333333333333336,0.0,8.899999999999999,3.1380952380952376,319,44,227
49.04761904761905,0.0,7.980952380952382,4.647619047619047,348,60,204
64.85,0.0,7.5200000000000005,1.4100000000000001,285,36,217
73.47619047619048,0.0,11.285714285714286,1.3428571428571427,276,28,200
79.9,0.0,12.975,0.9350000000000002,264,36,184
49.95454545454545,0.0,9.913636363636362,3.0954545454545457,305,33,161
59.2,0.0,10.07,1.185,287,33,200
80.19047619047619,0.0,17.219047619047622,0.7142857142857143,344,36,220
61.42857142857143,0.0,14.171428571428569,1.0142857142857142,314,51,205
39.31578947368421,0.0,12.852631578947369,1.568421052631579,277,38,183
58.65,0.0,12.485000000000001,1.4599999999999997,238,29,165
69.31818181818181,16.5,16.55,2.286363636363636,272,40,211
94.42857142857143,46.5,16.771428571428572,1.3952380952380954,347,45,259
60.0,0.0,12.333333333333334,2.047619047619048,255,53,220
80.75,3.0,7.87,1.09,328,63,247
64.63636363636364,0.0,11.77727272727273,1.0136363636363637,335,47,194
62.333333333333336,0.0,11.533333333333333,1.2809523809523808,255,36,212
65.2,2.5,12.410000000000002,2.2399999999999998,285,35,211
45.69565217391305,0.0,11.856521739130434,2.8782608695652168,254,45,216
62.42857142857143,0.0,11.647619047619047,0.9904761904761905,262,29,205
49.5,0.0,12.381818181818181,1.4181818181818182,289,49,230
43.714285714285715,0.0,11.276190476190475,2.8809523809523814,307,40,235
39.095238095238095,0.0,9.352380952380953,1.5476190476190477,303,52,221
54.857142857142854,0.0,11.461904761904764,1.1142857142857145,289,38,186
43.80952380952381,0.0,14.514285714285712,2.357142857142857,238,32,183
61.8,0.0,13.044999999999998,1.075,236,50,163
60.904761904761905,0.0,12.93809523809524,1.3666666666666667,241,25,171
68.2,0.0,13.229999999999999,1.145,263,33,197
84.4,11.0,11.334999999999999,1.47,336,62,262
65.34782608695652,0.5,10.41304347826087,2.3391304347826094,348,61,238
44.95,0.0,9.97,2.3749999999999996,294,55,190
45.36363636363637,0.0,13.018181818181818,1.0954545454545455,247,34,209
59.869565217391305,0.0,12.743478260869562,1.7217391304347827,286,57,234
66.5909090909091,0.0,16.100000000000005,2.7045454545454537,249,20,198
76.95454545454545,30.0,13.436363636363636,2.690909090909091,299,53,243
72.5909090909091,3.0,14.177272727272726,2.059090909090909,316,41,271
84.0952380952381,9.0,13.171428571428573,2.8619047619047624,348,61,249
45.35,0.0,14.175,3.38,255,45,198
51.4,0.0,10.08,2.9,233,44,195
53.38095238095238,0.0,9.352380952380951,3.766666666666667,271,34,226
56.61904761904762,0.0,10.100000000000001,3.1714285714285713,255,30,207
62.1,0.0,11.415000000000003,1.445,238,43,190
72.2,0.0,14.344999999999999,1.725,328,51,265
59.333333333333336,0.0,13.699999999999998,1.1571428571428573,321,51,214
51.285714285714285,0.0,13.233333333333333,2.023809523809524,268,49,205
38.77272727272727,0.0,13.822727272727276,1.7863636363636362,233,32,202
55.2,0.0,15.544999999999998,0.9799999999999999,204,49,197
73.54545454545455,0.0,18.995454545454546,0.7363636363636363,273,34,232
78.5,0.0,19.23181818181818,0.8136363636363637,264,61,230
90.9,49.5,18.605,1.8399999999999994,353,56,266
95.1304347826087,1.0,17.47391304347826,0.5521739130434782,328,62,224
86.52380952380952,0.0,18.042857142857144,0.9619047619047618,236,57,199
84.23809523809524,0.0,18.395238095238096,1.7619047619047619,312,49,247
63.04545454545455,0.0,18.84090909090909,1.5136363636363632,221,31,175
49.09090909090909,0.0,18.74090909090909,3.4409090909090905,232,21,195
82.38095238095238,106.0,19.866666666666667,3.0333333333333337,269,45,248
85.5909090909091,10.5,16.3,2.3409090909090904,309,46,248
76.9,0.0,16.255000000000003,1.7550000000000003,299,51,254
66.6086956521739,0.0,18.73478260869565,1.5478260869565215,227,38,216
45.0,0.0,16.615000000000002,2.51,221,39,207
51.6,0.0,16.205,1.175,234,32,185
66.9047619047619,42.5,20.34285714285714,2.895238095238095,260,41,212
96.5909090909091,8.5,19.540909090909093,0.8227272727272726,272,41,258
88.17391304347827,0.0,18.191304347826087,1.0173913043478264,296,47,284
86.21739130434783,1.0,18.92608695652174,1.2565217391304346,302,56,249
68.68181818181819,0.0,15.795454545454545,3.563636363636364,257,44,227
73.95238095238095,0.0,15.828571428571431,0.9952380952380954,282,43,178
72.7,0.0,17.15,2.795,259,32,225
73.38095238095238,0.0,18.24285714285714,2.1666666666666665,266,45,225
74.66666666666667,0.0,19.666666666666664,1.4047619047619049,300,45,297
85.04761904761905,0.0,20.928571428571427,0.7238095238095238,310,58,256
89.04347826086956,0.5,18.1304347826087,0.6260869565217392,264,27,303
73.0952380952381,0.5,18.09523809523809,1.4142857142857144,228,34,236
59.30434782608695,0.0,17.76086956521739,1.0347826086956524,258,45,222
59.0,0.0,19.08095238095238,1.828571428571428,242,34,237
71.17391304347827,0.0,19.039130434782606,0.8347826086956524,251,43,244
82.27272727272727,6.0,19.459090909090907,2.3045454545454542,303,70,274
87.71428571428571,0.0,20.599999999999994,1.3095238095238095,361,45,293
75.19047619047619,0.0,17.93809523809524,0.842857142857143,197,34,190
84.68181818181819,0.0,20.454545454545453,0.5818181818181818,276,41,239
84.33333333333333,0.5,20.119047619047617,0.7285714285714286,236,53,244
83.0,0.0,20.038095238095238,0.6476190476190475,264,41,199
85.13636363636364,0.0,21.5,0.6681818181818181,253,35,217
84.57142857142857,0.0,20.919047619047618,0.9333333333333332,310,59,306
66.38095238095238,0.0,20.928571428571427,1.138095238095238,305,57,258
62.26086956521739,0.0,24.886956521739133,2.4826086956521736,217,38,245
70.65,0.0,25.085,3.35,221,34,259
94.0,30.5,22.665,1.735,269,43,227
86.8695652173913,0.0,23.626086956521732,1.647826086956522,214,52,195
94.19047619047619,71.0,23.43333333333333,0.8666666666666666,298,46,248
96.57142857142857,16.5,23.919047619047618,1.0095238095238095,277,85,339
91.68181818181819,26.5,23.095454545454547,1.5909090909090906,293,70,264
81.57142857142857,0.0,21.228571428571428,1.1095238095238098,208,57,209
71.33333333333333,0.0,21.988888888888887,0.6277777777777778,205,41,234
85.45454545454545,34.0,20.268181818181816,1.1727272727272728,198,52,255
93.2,4.0,21.115,0.885,264,45,219
85.81818181818181,1.0,20.13636363636364,0.7863636363636364,238,48,267
81.20833333333333,0.0,21.495833333333334,1.4416666666666664,328,75,268
75.85,0.0,20.945,0.9900000000000002,287,61,278
72.04761904761905,0.0,22.85714285714285,1.823809523809524,282,60,267
74.57142857142857,10.0,24.942857142857147,3.2857142857142856,211,37,264
96.0,36.5,23.265000000000004,0.865,249,57,288
88.35,6.5,21.935000000000002,1.15,229,43,241
81.34782608695652,0.0,23.608695652173914,0.939130434782609,230,48,229
91.80952380952381,0.5,23.976190476190474,0.7714285714285714,333,71,329
76.65217391304348,1.5,23.456521739130434,0.7782608695652173,281,56,282
89.78260869565217,60.5,22.039130434782614,3.3173913043478267,302,58,348
77.5,0.0,21.368181818181817,3.1181818181818177,184,50,243
84.5,0.5,18.741666666666667,0.7416666666666667,39,9,4
90.33333333333333,2.5,15.226666666666668,1.5533333333333332,43,15,1
78.13333333333334,0.0,19.146666666666665,0.44,44,7,29
78.4375,0.0,19.58125,0.625,42,7,36
81.375,1.0,19.793750000000003,2.1374999999999997,57,15,41
80.625,0.0,17.11875,0.6125,53,2,25
82.33333333333333,0.0,20.05333333333333,0.9466666666666668,35,11,24
86.53333333333333,0.0,21.573333333333334,1.2666666666666666,14,9,17
78.93333333333334,0.0,21.733333333333334,0.5333333333333333,44,14,22
77.4,0.0,20.906666666666663,0.33999999999999997,46,10,20
70.0,0.0,24.339999999999996,0.5399999999999999,48,11,26
89.85714285714286,85.5,23.07857142857143,1.542857142857143,42,11,20
93.0,9.5,22.766666666666666,1.1333333333333333,45,6,25
94.92857142857143,9.0,23.621428571428567,2.164285714285714,51,10,32
90.0,0.0,20.78125,1.5437500000000002,50,24,27
86.28571428571429,0.5,20.928571428571427,0.4857142857142857,45,18,20
73.28571428571429,0.0,21.11428571428571,1.8357142857142859,41,7,27
86.57142857142857,0.0,21.264285714285712,0.35714285714285715,37,4,19
80.93333333333334,0.0,22.459999999999994,0.98,41,11,26
78.76470588235294,0.0,23.329411764705885,0.7529411764705882,68,13,29
79.28571428571429,0.0,23.892857142857142,0.6928571428571428,22,5,22
75.625,1.0,24.50625,0.625,51,15,25
92.21428571428571,6.5,22.52857142857143,1.3142857142857145,33,4,36
89.71428571428571,0.0,20.807142857142857,1.9499999999999997,32,10,23
89.53333333333333,0.0,21.493333333333332,0.7933333333333332,43,4,15
85.93333333333334,0.0,22.626666666666672,0.6733333333333333,44,7,17
86.5625,0.0,22.04375,1.2312500000000002,40,15,14
92.26666666666667,34.0,21.386666666666663,2.8800000000000003,38,3,17
92.58333333333333,0.0,19.14166666666667,1.025,28,9,40
84.0,0.0,-0.031249999999999986,0.1125,534,100,268
88.625,0.0,1.1375000000000002,0.29375,426,92,246
92.9375,0.0,-0.325,0.1,556,80,241
82.5625,0.0,-0.5125,0.31875000000000003,502,119,338
69.8125,0.0,1.84375,0.61875,574,122,328
97.5,25.5,5.44375,1.05,1048,190,400
96.5625,9.5,6.574999999999999,4.28125,519,74,254
79.5,0.0,1.4375,2.20625,406,76,241
89.4375,0.0,-1.81875,0.5375,444,78,206
90.6875,0.0,-0.0875,0.1,515,88,251
76.6875,0.0,0.4,0.9249999999999999,554,116,314
65.625,0.0,1.1312499999999999,2.4375,640,97,353
72.6875,0.0,-1.81875,0.86875,496,90,188
76.33333333333333,0.0,-1.8133333333333332,0.5333333333333333,415,76,248
79.0625,0.0,-1.89375,0.65,443,79,266
65.25,0.0,-1.075,0.8375000000000001,468,89,228
72.6875,0.0,-1.49375,0.5875,449,99,266
82.875,0.0,0.20625,0.3875,526,118,316
67.5625,0.0,2.6875,1.4625,707,88,365
62.0,0.0,-1.11875,1.2000000000000002,479,72,211
65.25,0.0,0.18125,0.78125,473,100,215
68.4375,0.0,4.15625,2.7,393,76,241
84.25,0.0,3.3687499999999995,1.85,531,101,261
79.8125,0.0,1.95625,1.45,340,17,175
78.35714285714286,0.0,3.557142857142858,3.414285714285714,326,11,331
57.375,0.0,7.0,3.1187500000000004,657,14,430
81.70588235294117,0.5,4.570588235294117,3.0,682,26,387
63.5625,0.0,6.44375,2.1,452,88,122
85.5625,0.0,3.725,1.86875,361,88,138
85.9375,0.0,2.1624999999999996,0.9687500000000001,450,109,214
88.8125,0.0,-0.425,0.41250000000000003,477,102,271
86.6875,0.0,-0.29374999999999996,0.51875,702,137,427
74.3529411764706,0.0,1.3235294117647058,0.8882352941176469,726,127,449
75.8125,0.0,-3.26875,0.51875,515,93,317
68.4375,0.0,-3.2125000000000004,2.2937499999999997,487,97,278
63.8125,0.0,-7.03125,1.5562500000000001,457,97,363
65.8125,0.0,-5.018749999999999,0.4375,554,96,287
77.625,0.0,0.6,1.0437500000000002,503,101,323
70.8125,0.0,-2.25,0.525,592,140,382
85.0,0.0,0.71875,0.275,799,108,500
68.75,0.0,1.40625,0.31875,476,93,305
66.625,3.0,7.66875,1.0875,479,91,317
98.3125,1.0,5.8875,1.0687499999999999,462,101,406
93.3125,0.0,5.15625,1.025,507,103,342
92.9375,0.0,4.89375,0.3375,512,101,351
92.6875,10.0,2.3062499999999995,3.1312499999999996,546,135,463
84.0,0.5,-2.9124999999999996,3.26875,737,93,490
66.21428571428571,0.0,-3.942857142857143,2.1928571428571426,333,108,184
77.625,0.0,-1.9375,0.8,436,98,322
92.875,0.0,2.4125,0.36875,407,84,326
90.25,0.0,3.2875,0.61875,500,96,353
89.875,5.0,6.1875,1.88125,569,96,361
66.125,0.0,1.33125,1.575,617,150,484
81.1875,0.0,2.34375,1.5875,757,102,517
88.88235294117646,34.0,7.364705882352942,2.7235294117647055,500,91,345
81.11111111111111,4.0,6.416666666666667,3.211111111111111,631,102,396
87.23529411764706,0.0,4.1,2.858823529411765,500,106,424
88.86666666666666,1.5,3.893333333333333,0.7266666666666668,501,114,367
95.05882352941177,1.5,5.511764705882353,1.3117647058823527,653,127,436
92.17647058823529,0.0,4.305882352941175,1.8235294117647058,625,101,458
77.29411764705883,0.0,3.6470588235294117,2.5588235294117645,783,103,586
81.17647058823529,0.0,1.7647058823529411,0.9529411764705882,561,84,350
80.05882352941177,0.0,3.4941176470588236,1.6588235294117646,546,93,303
68.05882352941177,0.0,0.3470588235294118,2.4705882352941178,455,102,396
78.11764705882354,0.0,-1.0705882352941178,0.5764705882352942,630,86,410
75.58823529411765,0.0,1.8,0.6470588235294119,607,89,415
80.76470588235294,0.0,2.388235294117647,0.40588235294117647,671,117,554
73.11764705882354,0.0,4.8999999999999995,0.3470588235294118,789,104,547
76.76470588235294,8.5,6.976470588235294,3.152941176470588,530,80,405
60.76470588235294,0.5,3.652941176470588,2.9823529411764707,677,88,460
77.76470588235294,0.0,2.8529411764705883,1.4705882352941178,516,90,437
81.5,0.0,5.827777777777778,1.6,639,98,376
60.0,0.0,0.88125,0.8937499999999999,528,127,453
79.61111111111111,0.0,4.766666666666667,1.5944444444444446,628,138,515
61.2,0.0,1.54,2.253333333333333,671,123,553
81.17647058823529,0.0,4.68235294117647,1.4941176470588236,534,91,345
